first_name,last_name,age,annual_income,spending_score
Michael,Davis,66,663.5017691080558,30
Nancy,White,54,5.061583846218687,19
Joseph,Hernandez,66,160.80805141749866,17
David,Jackson,34,548.7337893665862,63
Linda,Taylor,66,691.8951976926933,19
Christopher,Davis,19,651.9612595026006,92
Michael,Williams,19,224.26930946055978,58
Charles,Williams,45,712.1792213475359,55
Daniel,Smith,40,237.24908749680006,90
David,Jones,54,325.3996981592677,90
David,Martinez,49,746.4914051180241,62
Margaret,Miller,50,649.6328990472147,23
Christopher,Rodriguez,18,849.223410494178,9
Patricia,Miller,36,657.6128923003433,12
Linda,Rodriguez,19,568.3086033354716,1
Margaret,Davis,61,93.67476782809247,58
John,Lopez,43,367.71580305943354,1
Lisa,Johnson,49,265.20236768172543,34
Christopher,Smith,23,243.9896433790836,96
Mary,Thomas,49,973.0105547524456,48
Margaret,Thompson,21,393.0977246667604,89
Susan,Thompson,28,892.0465551771133,1
Jennifer,White,34,631.1386259972629,16
Mary,Jones,55,794.8113035416484,61
Christopher,Williams,41,502.6370931051921,64
James,Lopez,22,576.9038846263591,63
Susan,Davis,69,492.5176938188639,69
Lisa,Perez,51,195.2429877980445,22
Susan,Williams,23,722.4521152615054,93
Thomas,Smith,39,280.7723624408558,67
Elizabeth,Williams,28,24.315966431453838,76
Sarah,Jones,65,645.4722959071678,26
Joseph,Anderson,33,177.11067940704893,16
Joseph,Wilson,50,940.4585843529143,51
Charles,Williams,26,953.9285770025874,86
Susan,Smith,23,914.8643902204485,57
Daniel,Jones,33,370.1587002554444,29
Nancy,Thompson,46,15.456616528867428,78
John,Wilson,20,928.3185625877254,92
Robert,Miller,37,428.18414831731434,69
Charles,Rodriguez,53,966.6548190436696,47
Michael,Anderson,36,963.6199770892529,94
Christopher,Anderson,43,853.0094554673601,62
William,Martinez,20,294.44889206958567,69
Michael,Gonzalez,36,385.09772860192527,76
Karen,Jackson,37,851.136671516857,16
Patricia,Miller,49,316.9220051562777,90
Jessica,Taylor,24,169.4927466860925,90
Karen,Martin,69,556.8012624583502,48
William,Brown,58,936.154774160781,85
Christopher,Jones,50,696.029796674973,39
Mary,Thompson,57,570.061170089365,33
Nancy,Miller,56,97.17649377076853,94
Joseph,Gonzalez,35,615.0072266991698,23
Michael,Anderson,57,990.0538501042632,10
Susan,Hernandez,18,140.08401523652404,69
Linda,Brown,28,518.3296523637367,34
Joseph,Gonzalez,45,877.3730719279555,52
John,Miller,42,740.7686177542045,95
Jessica,Jackson,67,697.015740995268,10
Thomas,Perez,40,702.4840839871092,19
Patricia,Johnson,48,359.4911512197552,58
Karen,Martinez,47,293.5918442644934,96
Linda,Gonzalez,59,809.3611554785136,1
Patricia,Lee,52,810.1133946791807,69
Mary,Garcia,24,867.0723185801037,4
Jennifer,Lopez,33,913.2405525564712,16
Lisa,Lopez,43,511.3423988609378,24
Elizabeth,Martin,65,501.5162946871996,80
Patricia,Hernandez,69,798.2951789667752,2
Lisa,Thompson,66,649.9639307777652,92
Karen,Miller,19,701.9668772577033,32
Susan,Smith,18,795.792669436101,91
Mary,Smith,65,890.0053418175663,84
Elizabeth,Martin,29,337.9951568515358,24
Patricia,Gonzalez,22,375.58295263994404,12
Jessica,Rodriguez,54,93.981939840869,50
Sarah,Williams,49,578.2801409961739,35
Joseph,Miller,26,35.942273796742086,33
Linda,Garcia,58,465.59801813246014,33
Jessica,Davis,52,542.6446347075766,61
Daniel,Rodriguez,36,286.5412521282844,51
Linda,Jones,65,590.8332605690108,43
Christopher,Smith,33,30.50024993904943,12
Sarah,Jackson,20,37.348188749214415,67
Richard,Martinez,37,822.6005606596583,65
Karen,Lopez,41,360.1906414112629,33
Joseph,White,50,127.06051265188478,40
Christopher,Anderson,41,522.2432600548044,74
Margaret,Perez,69,769.9935530986108,43
Richard,White,28,215.8210274968432,44
William,Rodriguez,66,622.8904758190002,29
Joseph,Martin,25,85.347464993768,13
Richard,Taylor,53,51.681721168607694,12
James,Taylor,55,531.354631568148,95
Michael,Martin,57,540.6351216101065,46
William,Lopez,37,637.4299014982065,2
Margaret,Miller,52,726.0913337226616,35
James,Johnson,65,975.8520794625346,87
Susan,Williams,42,516.3003483011953,81
